status,source_rel,trash_path,size_bytes,reason,error
moved_to_trash,stable_runtime/sales_master_export_20260521_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260521_after_mango_update_v1,245956608,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,product_data/knowledge_base/kb_release_20260518_v3_3_employee_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260518_v3_3_employee_pack,520192,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260518_v3_3_handoff_for_claude_and_team,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260518_v3_3_handoff_for_claude_and_team,12447744,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260518_v3_3_smoke20_codex,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260518_v3_3_smoke20_codex,483328,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260518_v3_3_smoke20_fake,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260518_v3_3_smoke20_fake,299008,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260518_v3_handoff_for_claude_and_team,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260518_v3_handoff_for_claude_and_team,11628544,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v4,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v4,13828096,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v4_bot_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v4_bot_pack,7901184,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v4_employee_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v4_employee_pack,565248,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v4_handoff_for_claude_and_team,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v4_handoff_for_claude_and_team,13209600,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v4_smoke_small_codex,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v4_smoke_small_codex,802816,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v4_smoke_small_input,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v4_smoke_small_input,32768,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_1_team_answers,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_1_team_answers,13836288,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_bot_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_bot_pack,7921664,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_employee_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_employee_pack,561152,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_handoff_for_claude_and_team,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_handoff_for_claude_and_team,13209600,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_smoke_not_run,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_smoke_not_run,8192,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_sources,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_1_team_answers_sources,307200,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_2_team_answers,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_2_team_answers,13840384,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_bot_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_bot_pack,7921664,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_employee_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_employee_pack,561152,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_handoff_for_claude_and_team,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_handoff_for_claude_and_team,13205504,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_smoke_not_run,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_smoke_not_run,8192,old KB release/build; current v6_3 family retained,
moved_to_trash,product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_sources,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/product_data/knowledge_base/kb_release_20260520_v6_2_team_answers_sources,307200,old KB release/build; current v6_3 family retained,
moved_to_trash,Mango_Bot_KB_FINAL_v3_3_2026-05-19,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/Mango_Bot_KB_FINAL_v3_3_2026-05-19,33984512,old root KB output; latest v6_3 retained,
moved_to_trash,Mango_Bot_KB_FINAL_v6_1_2026-05-20,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/Mango_Bot_KB_FINAL_v6_1_2026-05-20,19214336,old root KB output; latest v6_3 retained,
moved_to_trash,Mango_Bot_KB_FINAL_v6_2_2026-05-20,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/Mango_Bot_KB_FINAL_v6_2_2026-05-20,19218432,old root KB output; latest v6_3 retained,
moved_to_trash,Claude Mango_Bot_Knowledge_Base_FINAL_2026-05-17,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/Claude Mango_Bot_Knowledge_Base_FINAL_2026-05-17,6578176,old root KB output; latest v6_3 retained,
moved_to_trash,audits/_inbox/amo_duplicate_after_staff_done_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_duplicate_after_staff_done_20260511_v1,233472,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_duplicate_post_merge_recheck_gate_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_duplicate_post_merge_recheck_gate_20260511_v1,204800,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_duplicate_resolution_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_duplicate_resolution_20260511_v1,139264,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_duplicate_staff_tasks_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_duplicate_staff_tasks_20260511_v1,200704,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_manual_resolution_after_xlsx_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_manual_resolution_after_xlsx_20260511_v1,225280,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_manual_resolution_operator_status_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_manual_resolution_operator_status_20260511_v1,880640,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_post_backfill_writeback_20260510_v5_product_gate,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_post_backfill_writeback_20260510_v5_product_gate,3567616,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage100_batch2_orphan_resolved_preflight_20260512_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage100_batch2_orphan_resolved_preflight_20260512_v1,4419584,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage100_orphan_resolved_preflight_20260512_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage100_orphan_resolved_preflight_20260512_v1,4014080,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage200_batch3_orphan_resolved_preflight_20260512_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage200_batch3_orphan_resolved_preflight_20260512_v1,2756608,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage40_live20_readback_remaining20_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage40_live20_readback_remaining20_20260510_v1,512000,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage50_stage86_preflight_blocked_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage50_stage86_preflight_blocked_20260511_v1,45056,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage51_live_script_preflight_20260512_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage51_live_script_preflight_20260512_v1,974848,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage51_summary_repair_preflight_20260512_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage51_summary_repair_preflight_20260512_v1,512000,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage51_textarea_repair_preflight_20260512_v2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage51_textarea_repair_preflight_20260512_v2,630784,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage54_post_oauth_dryrun_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage54_post_oauth_dryrun_20260511_v1,999424,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_stage55_post_oauth_dryrun_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_stage55_post_oauth_dryrun_20260511_v1,929792,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_tallanto_live_recheck_10rows_20260516_043415,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_tallanto_live_recheck_10rows_20260516_043415,57344,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_tallanto_live_recheck_10rows_fast_20260516_043801,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_tallanto_live_recheck_10rows_fast_20260516_043801,86016,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_tallanto_snapshot_recheck_10rows_20260516_044344,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_tallanto_snapshot_recheck_10rows_20260516_044344,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_waiting_autonomous_work_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_waiting_autonomous_work_20260511_v1,1556480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_waiting_network_dryrun_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_waiting_network_dryrun_20260511_v1,303104,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_waiting_network_dryrun_20260511_v2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_waiting_network_dryrun_20260511_v2,475136,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_writeback_f008_closure_20260510,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_writeback_f008_closure_20260510,1519616,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_writeback_production_loop_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_writeback_production_loop_20260510_v1,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/amo_writeback_stage1_completion_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/amo_writeback_stage1_completion_20260510_v1,454656,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/audio_store_downstream_switch_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/audio_store_downstream_switch_20260516_v1,614400,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/canonical_audio_store_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/canonical_audio_store_20260516_v1,20250624,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/channel_product_storage_20260511,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/channel_product_storage_20260511,12288,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518T195004Z,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518T195004Z,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518T210642Z,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518T210642Z,12288,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518T2148Z,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518T2148Z,12288,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518T224634,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518T224634,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518T2343,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518T2343,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518T2350,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518T2350,0,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260518_2058_v3_3_bot_pack,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260518_2058_v3_3_bot_pack,12288,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260519_0008_v3_3_final,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260519_0008_v3_3_final,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260519_002912,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260519_002912,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260519_0032_v3_3_after_notes,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260519_0032_v3_3_after_notes,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260519_003617,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260519_003617,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_kb_review_20260519_0050_v3_3_final_after_all_fixes,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_kb_review_20260519_0050_v3_3_final_after_all_fixes,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_cli_review_setup_20260518_225242,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_cli_review_setup_20260518_225242,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/claude_smoke_test_20260513,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/claude_smoke_test_20260513,8192,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/crm_text_quality_stage20_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/crm_text_quality_stage20_20260510_v1,405504,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/crm_text_quality_stage69_preflight_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/crm_text_quality_stage69_preflight_20260510_v1,39223296,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/crm_writeback_defect_classes_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/crm_writeback_defect_classes_20260510_v1,8028160,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/customer_timeline_100_phone_coverage_20260515_175607,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/customer_timeline_100_phone_coverage_20260515_175607,561152,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/customer_timeline_contact_control_sample_20260516_030000,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/customer_timeline_contact_control_sample_20260516_030000,634880,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/customer_timeline_hard_control_sample_20260516_033500,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/customer_timeline_hard_control_sample_20260516_033500,1142784,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/customer_timeline_local_import_20260515_191000,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/customer_timeline_local_import_20260515_191000,208896,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_iterative_improvement_plan_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_iterative_improvement_plan_20260514_v1,8192,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_next_plan_review_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_next_plan_review_20260513_v1,32768,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_preview_50_20260512_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_preview_50_20260512_v1,770048,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_preview_50_20260512_v2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_preview_50_20260512_v2,774144,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_preview_50_20260512_v3,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_preview_50_20260512_v3,774144,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_preview_50_20260512_v4,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_preview_50_20260512_v4,745472,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_preview_active_50_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_preview_active_50_20260513_v1,32768,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_selector_fix_phase1_20260514,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_selector_fix_phase1_20260514,278528,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_selector_fix_phase2_20260514,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_selector_fix_phase2_20260514,1007616,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage100_iter01_20260514,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage100_iter01_20260514,28606464,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage100_rowlevel_audit_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage100_rowlevel_audit_20260514_v1,643072,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage100_rowlevel_iter01_20260514,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage100_rowlevel_iter01_20260514,811008,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage100_stratified_preview_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage100_stratified_preview_20260514_v1,29220864,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage100_stratified_preview_20260514_v2_slim,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage100_stratified_preview_20260514_v2_slim,1769472,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage100_stratified_preview_20260514_v3_after_claude_fixes,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage100_stratified_preview_20260514_v3_after_claude_fixes,1748992,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage1_5_chain_micro_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage1_5_chain_micro_20260513_v1,868352,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage20_post_live_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage20_post_live_20260513_v1,290816,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage20_rop_iter01_20260513,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage20_rop_iter01_20260513,176128,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage20_rop_iter02_20260513,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage20_rop_iter02_20260513,180224,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage20_rop_iter03_20260513,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage20_rop_iter03_20260513,176128,old audit inbox input pack; audit results/docs retained,
