id,name,cost,discount,discount_comment,internal_notice,contact_notice,start_date,finish_date,contact_id,tags,tags2,date_entered,date_modified,fetch_error
3f270a21-b72e-4dc0-889a-699aeb922292,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-22,2027-02-17,4e070adb-ecf7-fa42-551e-6981d8f7bc6d,,,2026-02-22 14:42:11,2026-02-22 14:42:11,
3f35007d-71d9-6833-f687-69675ceb8fe3,ЛВШ АНО,95900,-8900,,,,2026-01-14,2027-01-09,c62f91fa-0309-888c-b491-68a1c723f5e1,,,2026-01-14 12:05:01,2026-01-14 12:05:01,
3f4f4a32-71c6-58e2-2e16-69e091508602,ЛВШ-26 АНО,114000,-27000,,,,2026-04-16,2027-04-11,a25a00ff-f30d-e365-392a-69cfae022d23,,,2026-04-16 10:35:26,2026-04-16 10:35:26,
3f8e4e65-17c7-09c5-59c9-698393b4b758,ЛВШ АНО,91105,-4105,,,,2026-02-04,2027-01-30,1e28aa1e-114d-3cea-c4d3-67a9c881cb78,,,2026-02-04 21:44:22,2026-02-04 21:44:22,
4010f275-a560-4d5c-d0e4-697dcc48c3ec,ЛВШ АНО,91105,-4105,,,,2026-01-31,2027-01-26,d12d6330-9ca7-832b-5d95-66a7836a3766,,,2026-01-31 12:34:13,2026-01-31 12:34:13,
4066cb65-19b6-e4fe-ca4d-6a0d7900a58f,ЛВШ-26 АНО,102600,-15600,,,,2026-05-20,2027-05-15,d284ce48-e604-498b-9192-6a00561f7564,,,2026-05-20 12:04:21,2026-05-20 12:04:21,
407f74c2-0049-73ad-0d43-69be814237fd,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-21,2027-03-16,944adec9-ec7f-12ee-c343-69b6be30a7e6,,,2026-03-21 14:30:48,2026-03-21 14:30:48,
408c77fc-5b94-5355-30d9-6a1416707bba,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-25,2027-05-20,1c61f821-fe79-966a-e5cc-69da16df4ea2,,,2026-05-25 12:29:55,2026-05-25 12:29:55,
40a32b1a-5b33-06b7-d9a5-69b16fff00e7,ЛВШ АНО,89900,-2900,,,,2026-03-11,2027-03-06,836707ba-5f93-5867-84a3-691b1200e083,,,2026-03-11 16:32:59,2026-03-11 16:32:59,
40be8757-0996-07d9-8c3d-69ff2dd66ff4,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,9f6c51e8-7b2b-e3d6-f0a6-69f35170c1a4,,,2026-05-09 15:51:53,2026-05-09 15:51:53,
41008efd-db4e-9649-722a-69a81cc7dfef,ЛВШ Фотон,70000,17000,,,,2026-03-04,2027-02-27,42d1ce15-e6df-d638-7a7b-61ead6c691c2,,,2026-03-04 14:48:50,2026-03-04 14:48:50,
41af0b94-ce99-a12b-1a5c-6a0ef2fddb28,ЛВШ-26 АНО,108300,-21300,,,,2026-05-21,2027-05-16,1234ba20-0d4f-8c90-1b38-67af328d2fd4,,,2026-05-21 14:54:45,2026-05-21 14:54:45,
41dc673d-e6c5-570b-ad63-69675574b293,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,760c94b7-7dfb-cec3-e06e-691c5f59a9ff,,,2026-01-14 11:34:44,2026-01-14 11:34:44,
4222d5db-f53a-5fd6-7618-69ff2341cda9,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,223ab72f-2573-1077-edbd-69e751564bcd,,,2026-05-09 15:07:56,2026-05-09 15:07:56,
4230b143-90cd-748e-4e99-69eb59ddc3e3,ЛВШ-26 ФОТОН 1 (мат.кап),75000,12000,,,,2026-04-24,2027-04-19,a261fd24-8137-63cb-7f45-6798de0845e1,,,2026-04-24 14:50:42,2026-04-24 14:50:42,
42ac681d-8a21-40b2-89e9-69ff2ad19d98,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-09,2027-05-04,9b69b442-c5dd-8031-f1d1-69ec98e71636,,,2026-05-09 15:37:09,2026-05-09 15:37:09,
42fdabc0-a3fe-be7e-1e95-6a0c6710a713,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,a5ee512a-0b63-237e-3a28-69faff8bbec0,,,2026-05-19 16:37:33,2026-05-19 16:37:33,
44186b66-ff22-ba22-2e53-698da260cc58,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-12,2027-02-07,3b403977-38f8-3644-1e5b-6981ce1c8b66,,,2026-02-12 12:51:28,2026-02-12 12:51:28,
44dc2f97-9f05-1763-435a-698394fb59f7,ЛВШ АНО,86310,690,,,,2026-02-04,2027-01-30,13ce470e-22ae-e627-6212-688736db0340,,,2026-02-04 21:47:50,2026-02-04 21:47:50,
4544ef24-4641-e8ea-7827-696753ebc67b,ЛВШ фотон,73500,13500,,,,2026-01-14,2027-01-09,18ae8832-63c6-a3f5-11dc-682ef2274234,,,2026-01-14 11:26:59,2026-01-14 11:26:59,
46002b51-26cf-f2b9-4245-69d39de7e6fe,ЛВШ-26 ФОТОН 1,75000,12000,,,,2026-04-06,2027-04-01,5064e3d2-f58b-d2da-b591-6501a86dae03,,,2026-04-06 14:48:01,2026-04-06 14:48:01,
464dc7ba-2806-75ad-da90-6a1d3a122fdd,ЛВШ-26 АНО,108300,-21300,,,,2026-06-01,2027-05-27,a97b58d4-7909-feb4-0c8a-6a0c627168f3,,,2026-06-01 10:53:52,2026-06-01 10:53:52,
472f2b44-e026-f876-8dee-699f14430641,ЛВШ-26 АНО,99600,-12600,,,,2026-02-25,2027-02-20,43b20bee-21ac-420a-5d00-67b73cb3c686,,,2026-02-25 18:25:27,2026-02-25 18:25:27,
47c40fd8-eb82-7f0c-c75a-69d769e337e6,ЛВШ-26 АНО,108300,-21300,,,,2026-04-09,2027-04-04,23dd1254-1b93-6145-c761-6620c5bd0f70,,,2026-04-09 11:56:47,2026-04-09 11:56:47,
48230b3b-4390-3ff0-967a-6a0d7e6979bb,ЛВШ-26 АНО,102600,-15600,,,,2026-05-20,2027-05-15,8eeca1bf-305d-8eac-1009-69f8816c16a2,,,2026-05-20 12:26:58,2026-05-20 12:26:58,
48d489f1-3a0d-20bc-cc57-69e1d828bc2f,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,ebb9001e-2db9-8e5b-4302-69c64f220956,,,2026-04-17 09:53:03,2026-04-17 09:53:03,
4b560a33-7f05-695b-4b7c-69a7f6a20edb,ЛВШ-26 АНО,84660,2340,,,,2026-03-04,2027-02-27,6942eb61-0e0e-fb3e-ae48-684aa340494e,,,2026-03-04 12:08:28,2026-03-04 12:08:28,
4b7f215b-c144-254b-d761-6a01c5028062,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,45b5a7bd-a44f-00bb-df64-62715f6523ef,,,2026-05-11 15:04:05,2026-05-11 15:04:05,
4c0fe072-b697-63a7-52d7-6a0de80f09ca,ЛВШ-26 АНО,114000,-27000,,,,2026-05-20,2027-05-15,42220f11-010a-f6f1-b707-69ddf7122496,,,2026-05-20 19:59:58,2026-05-20 19:59:58,
4c10959d-fcfe-68f4-df91-69f06ccead05,ЛВШ-26 АНО,102600,-15600,,,,2026-04-28,2027-04-23,9e036f82-6cfd-0493-80a3-69d7760bd38c,,,2026-04-28 11:14:36,2026-04-28 11:14:36,
4c236f41-9f7d-446f-988a-69ff2152b2f5,ЛВШ-26 ФОТОН 1,83790,3210,,,,2026-05-09,2027-05-04,211e4d27-db23-ff63-c8cc-69d8f80842e5,,,2026-05-09 14:57:02,2026-05-09 14:57:02,
4c4cb034-1256-8529-6452-6a0c5eed1625,ЛВШ АНО,114000,-27000,,,,2026-05-19,2027-05-14,b043bbbc-3679-95b3-d47a-69beaeb0e7aa,,,2026-05-19 15:59:39,2026-05-19 15:59:39,
4d6d6c02-d03f-ec20-adc5-699edb6563df,ЛВШ-26 АНО,99600,-12600,,,,2026-02-25,2027-02-20,d04a94a9-5c93-8cab-74ed-699c4620df6f,,,2026-02-25 14:21:09,2026-02-25 14:21:09,
4db8cdfe-abda-d2c1-0b66-69848ec41ad5,ЛВШ ФОТОН 2,78400,8600,,,,2026-02-05,2027-01-31,4b486f28-c5ad-f33a-7f66-69786708d1ac,,,2026-02-05 15:36:47,2026-03-13 14:53:29,
4e51958c-bfb1-447b-99d0-69839077ea39,ЛВШ АНО,91105,-4105,,,,2026-02-04,2027-01-30,9a0e3a8d-52c4-f0cd-9311-67e3b3fae671,,,2026-02-04 21:29:27,2026-02-04 21:29:27,
4e91c2a4-c329-6400-1225-6995864e647e,ЛВШ АНО,95900,-8900,,,,2026-02-18,2027-02-13,1664e7fc-34ab-9f6f-1091-69510cf8f735,,,2026-02-18 12:28:18,2026-02-18 12:28:18,
4e9f54b0-5a81-a2ac-fba0-69e090921195,ЛВШ-26 АНО,114000,-27000,,,,2026-04-16,2027-04-11,5dd5bab3-c532-ca02-99bd-69d89884bce6,,,2026-04-16 10:33:09,2026-04-16 10:33:09,
4eb32f96-8586-8c5e-557a-69f073657d8f,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,76d27e8c-0748-52b3-619e-69ea55523606,,,2026-04-28 11:44:26,2026-04-28 11:44:26,
4ec690eb-c6a5-55dd-e271-6a0c48de2499,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,bf25eb74-cf11-21fd-747e-69e352d96c92,,,2026-05-19 14:22:46,2026-05-19 14:22:46,
4f07e948-cd1e-cbd0-616d-6a0c5e030082,ЛВШ ФОТОН,93100,-6100,,,,2026-05-19,2027-05-14,e3e9aa4c-1ef8-cf0e-2f0b-69cfd648adb2,,,2026-05-19 15:58:28,2026-05-19 15:58:28,
4f5a19f3-6b07-550b-6b7e-696e1e1c8ce4,ЛВШ АНО,91105,-4105,,,,2026-01-19,2027-01-14,291dd727-6a72-c69b-b80c-66a633678295,,,2026-01-19 15:06:40,2026-01-19 15:06:40,
4f904a14-d512-a305-fcb1-69675c7c8ae6,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,3f56c21c-6de9-d887-d73c-626a5549ea76,,,2026-01-14 12:08:07,2026-01-14 12:08:07,
50d8cb9f-73c8-b80f-61a1-69a8003048db,ЛВШ ФОТОН 2,83300,3700,,,,2026-03-04,2027-02-27,5cb1832e-0791-32b6-6056-6970b8c993b4,,,2026-03-04 12:52:33,2026-03-04 12:52:33,
5117c3a5-76b2-6f26-6e0d-6a16ca15e67b,ЛВШ-26 АНО,114000,-27000,,,,2026-05-27,2027-05-22,bf2f27b0-cb91-fce2-1ed4-6a0dbbe5fb6b,,,2026-05-27 13:42:28,2026-05-27 13:42:28,
512300ce-4c80-c7d3-8cab-6a0d9f1e783a,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-20,2027-05-15,902f2bf8-aa89-afcd-49eb-69fb2e43b6d7,,,2026-05-20 14:48:43,2026-05-20 14:48:43,
523db8d7-2451-602a-c63d-69d3890416fd,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-04-06,2027-04-01,592dd574-1001-11ea-d08e-69afc3642b58,,,2026-04-06 13:21:15,2026-04-06 13:21:15,
524a5b4b-ace8-1a2e-fdd8-69c268accc76,ЛВШ-26 АНО,105752,-18752,,,,2026-03-24,2027-03-19,93316a4c-1b84-775a-f270-69b907c66417,,,2026-03-24 13:34:49,2026-03-24 13:34:49,
52676580-c1fc-585c-f141-69a15c129d10,ЛВШ-26 АНО,99600,-12600,,,,2026-02-27,2027-02-22,bc1e916a-eb6c-5efe-6fc4-6985b06a8999,,,2026-02-27 11:55:54,2026-02-27 11:55:54,
52e1d888-6c19-1a97-eab5-69f073d54148,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,c988d264-089d-4907-3aaf-69e5da5d8e49,,,2026-04-28 11:45:34,2026-04-28 11:45:34,
534d225a-d07d-c23c-03de-69ff1b9fd451,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-05-09,2027-05-04,80f6c808-7075-1c22-9b85-69e728315a4e,,,2026-05-09 14:34:57,2026-05-09 14:34:57,
537a05d8-8d88-7d77-1f63-6a1d3a2efc33,ЛВШ-26 АНО,102600,-15600,,,,2026-06-01,2027-05-27,2085087f-c959-6886-d8a9-6a0f16abc540,,,2026-06-01 10:55:10,2026-06-01 10:55:10,
53ea8264-a964-1070-fb12-69b69e8c5a97,ЛВШ-26 ФОТОН 2,75000,12000,,,,2026-03-15,2027-03-10,7e332996-dbb1-36fc-47d8-67c182e98a03,,,2026-03-15 14:54:44,2026-03-15 14:54:44,
5413b442-839c-65b1-9e41-69a811cec99c,ЛВШ ФОТОН 2,83300,3700,,,,2026-03-04,2027-02-27,649505ac-d598-f05b-b6fb-699974c42835,,,2026-03-04 14:02:27,2026-03-04 14:02:27,
5422e203-76da-4488-2234-69e6025aad36,ЛВШ Фотон,75000,12000,,,,2026-04-20,2027-04-15,f0859f69-e915-97a3-63f0-676d57aa5dcd,,,2026-04-20 13:38:07,2026-04-20 13:38:07,
542d1d8c-8494-0d57-b64f-6a214b9745e6,ЛВШ-26 АНО,114000,-27000,,,,2026-06-04,2027-05-30,351f01d8-bba9-3b9b-ad42-69fb494423ac,,,2026-06-04 12:56:20,2026-06-04 12:56:20,
550e0246-c00e-b312-58d9-697763129943,ЛВШ ФОТОН 1,78400,8600,,,,2026-01-26,2027-01-21,cc4a55d7-11af-0ebd-d334-696a0536ba16,,,2026-01-26 15:53:10,2026-01-26 15:53:10,
56283c93-436f-ce4d-f75f-69e120a1041f,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-04-16,2027-04-11,234a300c-8909-22e7-e911-69da18a4c74f,,,2026-04-16 20:48:20,2026-04-16 20:48:20,
587a75aa-0446-9035-f0d9-69675867781a,ЛВШ АНО,95900,-8900,,,,2026-01-14,2027-01-09,a1b34c1c-5bb7-b615-ccf9-694d2086eb04,,,2026-01-14 11:49:00,2026-01-14 11:49:00,
589898f7-4fc3-ea18-044c-6a0c5e097dfc,ЛВШ ФОТОН,88200,-1200,,,,2026-05-19,2027-05-14,6bb82a8e-0958-22f3-309d-69c8d72ea5da,,,2026-05-19 16:00:33,2026-05-19 16:00:33,
59696830-8c23-aad1-f639-69d774bbf59b,ЛВШ-26 АНО,85405,1595,,,,2026-04-09,2027-04-04,877856ef-2945-604e-12b3-681f16a7d9dc,,,2026-04-09 12:44:21,2026-04-09 12:44:21,
5a21c23f-3a01-e712-a762-69e11d4695fa,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-16,2027-04-11,e9368e60-4216-dc7b-7903-69d36a85b439,,,2026-04-16 20:32:04,2026-04-16 20:32:04,
5a8bd170-58ac-ba57-6b52-69ff1a76119e,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,9a90d61a-4438-356a-60e8-69f1b6e45769,,,2026-05-09 14:28:36,2026-05-09 14:28:36,
5bfe55ac-0e73-5b13-d290-69ccfc565e4f,ЛВШ-26 АНО,114000,-27000,,,,2026-04-01,2027-03-27,978e587f-5ac1-fb93-f24b-69ba5909c731,,,2026-04-01 14:07:41,2026-04-01 14:07:41,
5cc9bb5e-32fb-700e-171f-6a21388bcfb5,ЛВШ-26 АНО,108300,-21300,,,,2026-06-04,2027-05-30,dc7f57fa-7583-ceca-5b23-6895adc7cf7e,,,2026-06-04 11:32:57,2026-06-04 11:32:57,
5d346500-baed-aee8-e82c-6a0c5f3edb26,ЛВШ ФОТОН,93100,-6100,,,,2026-05-19,2027-05-14,71b229fa-0618-bcdf-6bc3-678247d46aae,,,2026-05-19 16:01:21,2026-05-19 16:01:21,
5d509cd4-6f05-e64c-a5ca-69b13c915611,ЛВШ-26 АНО,94620,-7620,,,,2026-03-11,2027-03-06,30b2f290-39e3-4351-a877-69b13e86bbc4,,,2026-03-11 12:57:18,2026-03-15 12:55:22,
5df25009-f31e-cb16-3a02-69a81836268b,ЛВШ-26 АНО,94620,-7620,,,,2026-03-04,2027-02-27,80bb7a47-e045-c3ea-ef51-66c4968e83fb,,,2026-03-04 14:32:34,2026-03-04 14:32:34,
5e019f0f-c873-b88c-df3c-6a1421472e8d,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,6e377c3c-67cf-064b-157b-6a0419745ed7,,,2026-05-25 13:16:20,2026-05-25 13:16:20,
5f7ca1c0-de44-8145-bfaf-69c63175b516,ЛВШ-26 ФОТОН 1,82026,4974,,,,2026-03-27,2027-03-22,69925edb-d47a-6970-b974-661ce5084183,,,2026-03-27 10:29:32,2026-03-27 10:29:32,
6041b5b8-98fe-b5f2-24da-6a0c4d45d48e,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,1f62a966-e2e1-7c7b-fa47-69f9c5ba2bb4,,,2026-05-19 14:44:44,2026-05-19 14:44:44,
606305d5-53cc-d72f-3ff3-6a0c59849580,ЛВШ-26 АНО,102600,-15600,,,,2026-05-19,2027-05-14,5b506dd2-fd43-bb60-5611-69df6299e8a6,,,2026-05-19 15:38:01,2026-05-19 15:38:01,
60874693-c10a-e693-35d6-6a0c5d3d734b,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,61483df7-655a-4d24-4069-65364b1e704b,,,2026-05-19 15:53:41,2026-05-19 15:53:41,
608b42da-06ea-23f1-4379-69e9d8bba32d,ЛВШ-26 АНО,85405,1595,,,,2026-04-23,2027-04-18,ac491382-e578-4620-183d-682c4ed78565,,,2026-04-23 11:28:58,2026-04-23 11:28:58,
60950b00-b00f-d7d6-584c-6a0da07e1c29,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-20,2027-05-15,aaae849b-6cc6-03f6-49a0-69df7b90adb3,,,2026-05-20 14:50:46,2026-05-20 14:50:46,
6139e79c-339b-f9d7-2567-69cbc0c30b33,ЛВШ-26 АНО,114000,-27000,,,,2026-03-31,2027-03-26,bca4cf10-71ac-f5a5-e161-66e6cdf36278,,,2026-03-31 15:38:18,2026-03-31 15:38:18,
615ea3c6-1025-0188-2351-6a0c5453de70,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,69dbc08e-6369-d42b-1615-69fdf1eaf3e5,,,2026-05-19 15:16:03,2026-05-19 15:16:03,
6229e7a9-791f-d476-92cb-6a1421b8a434,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,acf66a3c-42f4-1ec6-a73f-6a0339466529,,,2026-05-25 13:15:24,2026-05-25 13:15:24,
6238166f-0322-1a9b-2723-69ff2b03f5ba,ЛВШ-26 ФОТОН 2,79135,7865,,,,2026-05-09,2027-05-04,937b60ea-2dbf-beb3-563b-612b72efcc1e,,,2026-05-09 15:40:44,2026-05-09 15:40:44,
623ac866-c8af-4d4a-b35d-697a687efe54,ЛВШ АНО,86310,690,,,,2026-01-28,2027-01-23,e4a5facc-ab3c-1eb9-eb00-6805f5e8f9b3,,,2026-01-28 22:50:18,2026-01-28 22:50:18,
627168b3-dc47-bbfc-3dd6-698491225002,ЛВШ ФОТОН 2,78400,8600,,,,2026-02-05,2027-01-31,3410c288-43cc-361c-db1c-689b2e12a97f,,,2026-02-05 15:47:45,2026-02-05 15:47:45,
627a09f7-2727-3bc3-9239-69b13deb7079,ЛВШ-26 АНО,99600,-12600,,,,2026-03-11,2027-03-06,488b6d4a-aff8-cba6-e865-69aea159ba33,,,2026-03-11 13:00:23,2026-03-11 13:00:23,
6422396a-4d84-eb99-6f12-69ff2a40f764,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,4a37bf7c-9e04-3aff-cd44-69f32e245ef1,,,2026-05-09 15:37:57,2026-05-09 15:37:57,
64367812-74c9-fe18-3c8b-69e1254bb70a,ЛВШ-26 ФОТОН 1,86583,417,,,,2026-04-16,2027-04-11,2c39ea6d-c6f5-fbf4-5edd-68b805bcf948,,,2026-04-16 21:10:00,2026-04-16 21:10:00,
64821df8-1d60-d0a4-5f2d-69e876ff6791,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-22,2027-04-17,11d680ed-cc15-0768-6936-69c240678bb4,,,2026-04-22 10:21:33,2026-04-22 10:21:33,
648509fb-496a-b427-1366-6a01c53d6943,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,f67602a4-b814-97a1-2ee4-69e4a4f92db9,,,2026-05-11 15:01:47,2026-05-11 15:01:47,
64ad536c-2e3c-31d8-6696-698c548bb182,ЛВШ АНО,91105,-4105,,,,2026-02-11,2027-02-06,2782e92f-82be-71c5-8507-68f5f7aa4f2d,,,2026-02-11 13:05:48,2026-02-11 13:05:48,
655350c7-6f38-95dd-2806-69d3998fc4ab,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-06,2027-04-01,8fd1146f-0bd1-c1ed-2800-69b7e0f6cdda,,,2026-04-06 14:29:47,2026-04-06 14:29:47,
65a10b07-4763-4b7b-1150-6998aa7dce26,ЛВШ-26 АНО,99600,-12600,,,,2026-02-20,2027-02-15,5432dbaf-46f3-0f4e-ee49-65e085fba58e,,,2026-02-20 21:41:39,2026-02-20 21:41:39,
65d46ac9-c8f0-d394-0bae-6a0c539c9387,ЛВШ-26 АНО,102600,-15600,,,,2026-05-19,2027-05-14,6854163d-d6ac-4814-7dbb-6a018750b22e,,,2026-05-19 15:09:38,2026-05-19 15:09:38,
66343ecf-96e4-61cf-636f-69d3a312b40d,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,5a485203-b688-03d4-af1e-69ccc669aa2a,,,2026-04-06 15:13:36,2026-04-06 15:13:36,
66ca0fff-1925-63e1-9318-6a16ca63e5d6,ЛВШ-26 АНО,114000,-27000,,,,2026-05-27,2027-05-22,94b718f7-cf3f-c6d9-8afa-69f47aae6908,,,2026-05-27 13:43:13,2026-05-27 13:43:13,
6741350e-529d-d60a-64cf-69c3a051ea8e,ЛВШ АНО,95900,-8900,,,,2026-03-25,2027-03-20,8ca53733-ad38-1b05-729c-696de229792a,,,2026-03-25 11:46:00,2026-03-25 11:46:00,
687b74bf-a592-3b56-b911-6a159d3f43c9,ЛВШ-26 АНО,114000,-27000,,,,2026-05-26,2027-05-21,925da4b8-39b3-c98b-6912-69e612270673,,,2026-05-26 16:16:09,2026-05-26 16:16:09,
68c4078c-5175-7179-a653-69e9d91a9e58,ЛВШ-26 ФОТОН 1,87000,0,,,,2026-04-23,2027-04-18,abe961b2-7fb2-bf16-c0ee-69a2cc648299,,,2026-04-23 11:35:37,2026-04-23 11:35:37,
69c6f25d-6e5d-5bdf-a432-6a0c5c55d13e,ЛВШ АНО 3,102600,-15600,,,,2026-05-19,2027-05-14,9fa10ba0-2374-dabb-c0a0-69c0e835a3d6,,,2026-05-19 15:50:00,2026-05-19 15:50:00,
6a33782b-550e-aa61-f02e-698396a98ff3,ЛВШ АНО,86310,690,,,,2026-02-04,2027-01-30,c51ee331-f87c-4f12-fe28-67f8e081cde7,,,2026-02-04 21:55:27,2026-02-04 21:55:27,
6a464543-ea50-e4bd-9c41-6996ca286d2c,ЛВШ ФОТОН 2,79135,7865,,,,2026-02-19,2027-02-14,22930b0e-0a80-5026-813f-6915a40ce626,,,2026-02-19 11:32:12,2026-02-19 11:32:12,
6c5f94a8-305c-bb2a-b23f-69c63ced5e68,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-03-27,2027-03-22,1aac4c48-0b01-ac81-84bb-69b3af93a9a9,,,2026-03-27 11:14:03,2026-03-27 11:14:03,
6c6dee04-6a47-32ae-164d-698c53fb0660,ЛВШ АНО,102000,-15000,,,,2026-02-11,2027-02-06,913a0302-ff00-fadf-8aa5-69887622c9fb,,,2026-02-11 13:02:17,2026-02-11 13:02:17,
6c915b99-8a32-0ae1-c1d0-6a143016059b,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-25,2027-05-20,582c48b5-eb3d-81b3-810c-69d749391dd9,,,2026-05-25 14:19:32,2026-05-25 14:19:32,
6d100df4-a74e-a86c-3c2b-69d37ba56c11,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,16c0bef6-8c93-1617-5fed-69badf1aaa3a,,,2026-04-06 12:22:32,2026-04-06 12:22:32,
6dbc2914-8f9e-d4df-7dcf-6a0c5ce82e54,ЛВШ АНО 3,108300,-21300,,,,2026-05-19,2027-05-14,a0e41e76-7202-811f-38b0-687e252a0d6c,,,2026-05-19 15:49:10,2026-05-19 15:49:10,
6dc753cf-a345-de7e-a089-6a182d3e3db7,ЛВШ-26 АНО,114000,-27000,,,,2026-05-28,2027-05-23,2c31bbd1-a556-f01e-d38f-6a0d8d88ae87,,,2026-05-28 14:56:05,2026-05-28 14:56:05,
6e366ce0-bf53-0caa-a84d-696752ee17a6,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,d56048a1-7035-ebcb-9695-67c1b2b6d4b8,,,2026-01-14 11:25:03,2026-01-14 11:25:03,
6e46e98d-aaa9-67b5-4b5d-69f06975bd23,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,ebf33f00-ac21-c9d8-22ed-67346fba2a5a,,,2026-04-28 11:00:50,2026-04-28 11:00:50,
6e72b124-790e-fa95-c306-69dce37c01ea,ЛВШ-26 АНО,114000,-27000,,,,2026-04-13,2027-04-08,92fac9c3-abca-be4a-0b3c-69ce5f0529f7,,,2026-04-13 15:37:08,2026-04-13 15:37:08,
6e9fb783-5c79-02d9-8073-69bd19b72ac1,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-20,2027-03-15,5725fbfc-154c-a6ec-1e01-69b53a5d6a10,,,2026-03-20 12:54:57,2026-03-20 12:54:57,
6ee43227-c0d1-2d7d-8872-6968cabb1dc9,ЛВШ ФОТОН,78400,8600,,,,2026-01-15,2027-01-10,b9e66cac-6789-96ae-d8f3-6960ba4de156,,,2026-01-15 14:08:19,2026-01-15 14:08:19,
702421ed-eda9-2e79-5a88-69e090b606f7,ЛВШ-26 АНО,114000,-27000,,,,2026-04-16,2027-04-11,79050450-e3ae-181f-3170-69d894ff88ff,,,2026-04-16 10:32:03,2026-04-16 10:32:03,
708c1e72-e2a3-4b2f-c3c2-69675cd14dc7,ЛВШ АНО,83800,3200,,,,2026-01-14,2027-01-09,380e9c43-5c97-e014-197d-6631f2ac78c0,,,2026-01-14 12:07:14,2026-01-14 12:07:14,
710e5e41-7d02-c77c-26a6-69a817cd2462,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,47463c59-3b9e-e02f-a379-69a30481b14e,,,2026-03-04 14:29:03,2026-03-04 14:29:03,
71bd463c-df24-d5b9-3410-69d3a27edbaf,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-04-06,2027-04-01,aa7cc6fc-f901-736c-6818-68b6a3b79ca1,,,2026-04-06 15:09:41,2026-04-06 15:09:41,
71eb7f88-b976-bcaf-a309-69675df2f3a5,ЛВШ АНО,95900,-8900,,,,2026-01-14,2027-01-09,2ee71fa3-ee84-eba6-1b4e-694bfb0d18ed,,,2026-01-14 12:12:15,2026-01-14 12:12:15,
72e3c1ad-96ec-b941-ffdc-69d3a35be65e,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-04-06,2027-04-01,6bf9221c-97b0-ece0-a5fe-69cd2901598b,,,2026-04-06 15:12:40,2026-04-06 15:12:40,
72ec1fbf-7b41-9a25-1194-699f12d92a30,ЛВШ-26 АНО,99600,-12600,,,,2026-02-25,2027-02-20,c74c7027-7525-63c4-cdcf-699ae7ddf34c,,,2026-02-25 18:16:37,2026-02-25 18:16:37,
73568e94-59ee-0b4e-eda9-69675a736ed2,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,8cfc5226-063a-dba1-8e59-681c913834de,,,2026-01-14 11:56:04,2026-01-14 11:56:04,
